Scans,Initial Time,Final Time,Temperature[°C],Condutivity[mS/cm],Salinity[PSU],Conductance[S]
60,2018-05-26 17:00:59.052165,2018-05-26 17:01:59.920146,24.6871275,-0.017876923,,-0.0038605511333333333
60,2018-05-26 17:02:09.967330,2018-05-26 17:03:10.830068,24.690810833333337,-0.017636427666666666,,-0.0038086156666666663
60,2018-05-26 17:03:20.866024,2018-05-26 17:04:21.623252,24.69371466666667,-0.017813755166666664,,-0.0038469096333333336
60,2018-05-26 17:04:31.671714,2018-05-26 17:05:32.489842,24.696861166666668,-0.017755148333333328,,-0.0038342535833333336
60,2018-05-26 17:05:42.509355,2018-05-26 17:06:43.403264,24.70000666666667,-0.017808353666666665,,-0.0038457433999999997
60,2018-05-26 17:06:53.429565,2018-05-26 17:07:54.108581,24.70148683333333,-0.017886371999999998,,-0.003862591616666667
60,2018-05-26 17:08:04.155670,2018-05-26 17:09:04.893230,24.70538583333333,-0.017679154333333336,,-0.003817842516666667
60,2018-05-26 17:09:14.937301,2018-05-26 17:10:15.638421,24.70654266666667,-0.017551683833333335,,-0.003790315033333333
60,2018-05-26 17:10:25.664944,2018-05-26 17:11:26.374729,24.70799366666667,-0.017629840499999997,,-0.0038071930333333334
60,2018-05-26 17:11:36.401236,2018-05-26 17:12:37.126978,24.713483000000004,-0.017621688833333333,,-0.003805432733333333
60,2018-05-26 17:12:47.169410,2018-05-26 17:13:47.935478,24.717326833333335,-0.017825908499999998,,-0.0038495341499999998
60,2018-05-26 17:13:57.982069,2018-05-26 17:14:58.712819,24.719290499999996,-0.017758589833333335,,-0.0038349965666666665
60,2018-05-26 17:15:08.739219,2018-05-26 17:16:09.456942,24.724211666666665,-0.01746932216666667,,-0.003772529033333334
60,2018-05-26 17:16:19.483592,2018-05-26 17:17:20.337139,24.7257975,-0.017474732499999996,,-0.00377369715
60,2018-05-26 17:17:30.383437,2018-05-26 17:18:31.184282,24.7274385,-0.017970261,,-0.0038807074333333334
60,2018-05-26 17:18:41.208217,2018-05-26 17:19:41.973910,24.728916333333334,-0.017534092666666667,,-0.0037865161499999996
60,2018-05-26 17:19:52.000344,2018-05-26 17:20:52.844658,24.731688000000002,-0.017451299166666667,,-0.003768636766666667
60,2018-05-26 17:21:02.889913,2018-05-26 17:22:03.838537,24.735238,-0.017619315000000003,,-0.0038049200333333338
60,2018-05-26 17:22:13.884631,2018-05-26 17:23:14.833516,24.738602166666663,-0.017690672333333334,,-0.003820329816666667
60,2018-05-26 17:23:24.874334,2018-05-26 17:24:25.641124,24.743227999999995,-0.017422565666666667,,-0.0037624319500000006
60,2018-05-26 17:24:35.667650,2018-05-26 17:25:36.590180,24.7449765,-0.0177577235,,-0.003834809916666667
60,2018-05-26 17:25:46.616605,2018-05-26 17:26:47.462077,24.748604166666663,-0.01759900133333334,,-0.0038005332833333334
60,2018-05-26 17:26:57.509236,2018-05-26 17:27:58.455066,24.751212499999998,-0.0176282945,,-0.0038068592333333332
60,2018-05-26 17:28:08.503640,2018-05-26 17:29:09.370774,24.754682333333328,-0.017605799666666665,,-0.0038020015166666666
60,2018-05-26 17:29:19.421293,2018-05-26 17:30:20.171056,24.75691416666666,-0.017613987666666667,,-0.00380376975
60,2018-05-26 17:30:30.218807,2018-05-26 17:31:30.999021,24.760222499999998,-0.017531084500000002,,-0.0037858665
60,2018-05-26 17:31:41.025694,2018-05-26 17:32:41.917966,24.762830666666666,-0.017638902166666668,,-0.0038091500333333334
60,2018-05-26 17:32:51.964974,2018-05-26 17:33:52.711480,24.765144666666664,-0.017644063666666664,,-0.0038102646666666666
60,2018-05-26 17:34:02.760587,2018-05-26 17:35:03.697741,24.76713283333334,-0.017845964666666665,,-0.0038538655333333334
60,2018-05-26 17:35:13.745745,2018-05-26 17:36:14.663751,24.7661395,-0.0176768725,,-0.003817349766666666
60,2018-05-26 17:36:24.699633,2018-05-26 17:37:25.366530,24.769259500000008,-0.0175183415,,-0.00378311475
60,2018-05-26 17:37:35.392822,2018-05-26 17:38:36.107103,24.77194916666667,-0.0180073195,,-0.0038887102999999998
60,2018-05-26 17:38:46.133472,2018-05-26 17:39:46.993793,24.771573333333333,-0.017629453666666666,,-0.0038071095999999997
60,2018-05-26 17:39:57.020114,2018-05-26 17:40:57.904480,24.77749283333333,-0.01756064433333333,,-0.003792250133333333
60,2018-05-26 17:41:07.927021,2018-05-26 17:42:08.685683,24.780748666666664,-0.017492884,,-0.0037776171999999997
60,2018-05-26 17:42:18.712253,2018-05-26 17:43:19.495781,24.784944,-0.017823958333333334,,-0.0038491129499999997
60,2018-05-26 17:43:29.522319,2018-05-26 17:44:30.213282,24.789652166666666,-0.017428923999999995,,-0.003763804816666667
60,2018-05-26 17:44:40.240169,2018-05-26 17:45:41.009160,24.79438433333333,-0.017357428333333334,,-0.0037483652166666664
60,2018-05-26 17:45:51.036162,2018-05-26 17:46:51.729863,24.796914499999996,-0.017804130500000005,,-0.0038448313666666666
60,2018-05-26 17:47:01.756278,2018-05-26 17:48:02.497784,24.80051866666666,-0.017793652333333333,,-0.0038425683833333336
60,2018-05-26 17:48:12.524264,2018-05-26 17:49:13.225443,24.80175633333333,-0.017681298166666668,,-0.003818305316666667
60,2018-05-26 17:49:23.251918,2018-05-26 17:50:23.930094,24.80339583333333,-0.0176746185,,-0.0038168629000000006
60,2018-05-26 17:50:33.956296,2018-05-26 17:51:34.740220,24.807889333333335,-0.017506473499999998,,-0.0037805517166666666
60,2018-05-26 17:51:44.788533,2018-05-26 17:52:45.563369,24.812275,-0.017698364666666674,,-0.0038219908333333333
60,2018-05-26 17:52:55.590036,2018-05-26 17:53:56.381008,24.815825166666666,-0.017678897000000002,,-0.0038177869000000004
60,2018-05-26 17:54:06.429393,2018-05-26 17:55:07.224295,24.81636316666667,-0.017784515666666664,,-0.0038405954666666667
60,2018-05-26 17:55:17.251151,2018-05-26 17:56:18.071779,24.817330500000004,-0.01766009933333334,,-0.003813727683333333
60,2018-05-26 17:56:28.119787,2018-05-26 17:57:28.997499,24.816094,-0.01762423716666666,,-0.00380598305
60,2018-05-26 17:57:39.024601,2018-05-26 17:58:39.860431,24.818568833333327,-0.01775343666666667,,-0.003833883966666666
60,2018-05-26 17:58:49.884098,2018-05-26 17:59:50.692220,24.818354,-0.017844216500000006,,-0.0038534880500000006
60,2018-05-26 18:00:00.734612,2018-05-26 18:01:01.572148,24.820666333333328,-0.017607326500000006,,-0.003802331316666666
60,2018-05-26 18:01:11.621462,2018-05-26 18:02:12.479277,24.822333833333328,-0.017942522166666666,,-0.0038747172166666666
60,2018-05-26 18:02:22.506514,2018-05-26 18:03:23.187412,24.823517999999996,-0.017436872500000002,,-0.003765521483333334
60,2018-05-26 18:03:33.206274,2018-05-26 18:04:33.940703,24.825400499999997,-0.017303082,,-0.0037366292
60,2018-05-26 18:04:43.987413,2018-05-26 18:05:44.872237,24.829462333333332,-0.017591916833333332,,-0.003799003383333333
60,2018-05-26 18:05:54.899388,2018-05-26 18:06:55.580336,24.83048366666667,-0.017588521833333336,,-0.0037982702666666665
60,2018-05-26 18:07:05.628532,2018-05-26 18:08:06.473263,24.832287666666666,-0.017829818166666667,,-0.0038503785833333337
60,2018-05-26 18:08:16.500034,2018-05-26 18:09:17.398601,24.83255616666667,-0.017587840833333333,,-0.003798123233333333
60,2018-05-26 18:09:27.438393,2018-05-26 18:10:28.041261,24.83269033333333,-0.017763190166666665,,-0.003835990083333333
60,2018-05-26 18:10:38.067948,2018-05-26 18:11:38.742906,24.83527266666666,-0.017553513999999996,,-0.003790710350000001
60,2018-05-26 18:11:48.769425,2018-05-26 18:12:49.651017,24.837640833333335,-0.017845862833333333,,-0.0038538435666666667
60,2018-05-26 18:12:59.694275,2018-05-26 18:14:00.634913,24.840197999999997,-0.0175575995,,-0.0037915925333333335
60,2018-05-26 18:14:10.678588,2018-05-26 18:15:11.473892,24.840949833333333,-0.017720610333333338,,-0.00382679505
60,2018-05-26 18:15:21.522481,2018-05-26 18:16:22.217816,24.84065366666666,-0.018026179833333333,,-0.0038927833
60,2018-05-26 18:16:32.266136,2018-05-26 18:17:33.211617,24.839981166666664,-0.017557617499999997,,-0.003791596516666667
60,2018-05-26 18:17:43.260584,2018-05-26 18:18:44.188951,24.837290833333338,-0.017582853833333332,,-0.003797046383333334
60,2018-05-26 18:18:54.230752,2018-05-26 18:19:55.017372,24.838313166666662,-0.017682327333333338,,-0.00381852785
60,2018-05-26 18:20:05.044191,2018-05-26 18:21:05.785008,24.840411666666665,-0.017490896666666665,,-0.0037771880499999997
60,2018-05-26 18:21:15.810317,2018-05-26 18:22:16.583775,24.844125333333334,-0.017610491666666665,,-0.0038030147666666667
60,2018-05-26 18:22:26.631755,2018-05-26 18:23:27.609148,24.845658333333336,-0.017564481166666666,,-0.0037930787000000003
60,2018-05-26 18:23:37.654286,2018-05-26 18:24:38.465989,24.849344666666664,-0.01794112333333333,,-0.0038744152
60,2018-05-26 18:24:48.492843,2018-05-26 18:25:49.409764,24.850394166666668,-0.01768964233333333,,-0.003820107383333333
60,2018-05-26 18:25:59.456305,2018-05-26 18:27:00.282692,24.853004333333338,-0.0175192615,,-0.003783313483333334
60,2018-05-26 18:27:10.330948,2018-05-26 18:28:11.277652,24.853326500000005,-0.017431417166666668,,-0.003764343266666667
60,2018-05-26 18:28:21.325119,2018-05-26 18:29:22.127455,24.857336333333333,-0.017789814999999997,,-0.003841739883333333
60,2018-05-26 18:29:32.154971,2018-05-26 18:30:32.883505,24.86174883333333,-0.017630861333333338,,-0.0038074135666666667
60,2018-05-26 18:30:42.910044,2018-05-26 18:31:43.453170,24.863335833333334,-0.017218807166666666,,-0.003718429766666667
60,2018-05-26 18:31:53.479718,2018-05-26 18:32:54.073199,24.867585166666665,-0.017574087166666665,,-0.003795153
60,2018-05-26 18:33:04.100025,2018-05-26 18:34:05.009204,24.86863433333333,-0.017319596500000003,,-0.0037401955166666665
60,2018-05-26 18:34:15.058306,2018-05-26 18:35:15.971921,24.87016733333333,-0.017573111833333335,,-0.0037949422999999996
60,2018-05-26 18:35:26.015388,2018-05-26 18:36:26.716659,24.86814933333334,-0.017837086833333335,,-0.0038519482333333336
60,2018-05-26 18:36:36.742318,2018-05-26 18:37:37.434954,24.867236166666665,-0.017525803166666666,,-0.0037847261166666668
60,2018-05-26 18:37:47.461963,2018-05-26 18:38:48.207550,24.866401166666666,-0.01757756366666667,,-0.003795903933333333
60,2018-05-26 18:38:58.234127,2018-05-26 18:39:59.171080,24.868688,-0.017579681000000003,,-0.0037963609333333337
60,2018-05-26 18:40:09.218311,2018-05-26 18:41:10.213243,24.871619833333334,-0.017823561500000005,,-0.0038490276833333327
60,2018-05-26 18:41:20.260149,2018-05-26 18:42:21.153668,24.873907,-0.017577601166666665,,-0.0037959118999999998
60,2018-05-26 18:42:31.190295,2018-05-26 18:43:32.004535,24.8752795,-0.017540808666666664,,-0.0037879666
60,2018-05-26 18:43:42.052792,2018-05-26 18:44:42.910937,24.876221166666667,-0.017755185333333333,,-0.0038342615500000002
60,2018-05-26 18:44:52.957859,2018-05-26 18:45:53.875101,24.87869666666667,-0.0178087215,,-0.0038458228666666664
60,2018-05-26 18:46:03.920748,2018-05-26 18:47:04.777957,24.881494999999997,-0.01742648466666667,,-0.0037632783
60,2018-05-26 18:47:14.823882,2018-05-26 18:48:15.707884,24.8831915,-0.0176677725,,-0.00381538475
60,2018-05-26 18:48:25.734829,2018-05-26 18:49:26.412759,24.886312666666665,-0.017563745833333335,,-0.0037929197333333334
60,2018-05-26 18:49:36.439433,2018-05-26 18:50:37.156754,24.890806833333333,-0.01749859733333333,,-0.00377885105
60,2018-05-26 18:50:47.184069,2018-05-26 18:51:48.089851,24.891210166666667,-0.017719285166666668,,-0.0038265089833333333
60,2018-05-26 18:51:58.137823,2018-05-26 18:52:59.081647,24.893522333333333,-0.017648773333333336,,-0.0038112819999999996
59,2018-05-26 18:53:09.128363,2018-05-26 18:54:09.134284,24.895715423728813,-0.017629119999999998,,-0.0038070375762711862
60,2018-05-26 18:54:19.182250,2018-05-26 18:55:20.118213,24.895782166666667,-0.01737566316666667,,-0.003752303216666667
60,2018-05-26 18:55:30.163899,2018-05-26 18:56:31.056275,24.891857,-0.017498128166666665,,-0.0037787497833333336
60,2018-05-26 18:56:41.096484,2018-05-26 18:57:41.800921,24.890644999999996,-0.01766198633333333,,-0.0038141350833333335
60,2018-05-26 18:57:51.828913,2018-05-26 18:58:52.600942,24.886582999999998,-0.01715530666666667,,-0.0037047167333333336
60,2018-05-26 18:59:02.626305,2018-05-26 19:00:03.532091,24.891048333333337,-0.017628643666666666,,-0.0038069347833333336
60,2018-05-26 19:00:13.578288,2018-05-26 19:01:14.420933,24.893523000000002,-0.0175006395,,-0.003779292133333333
60,2018-05-26 19:01:24.447644,2018-05-26 19:02:25.278937,24.896991333333336,-0.0174871705,,-0.0037763833833333333
60,2018-05-26 19:02:35.305641,2018-05-26 19:03:36.066292,24.898123000000002,-0.01754110366666667,,-0.0037880301999999996
60,2018-05-26 19:03:46.093030,2018-05-26 19:04:46.839892,24.90000516666667,-0.017731070666666668,,-0.003829054083333333
60,2018-05-26 19:04:56.860385,2018-05-26 19:05:57.630762,24.900837833333334,-0.017642931666666663,,-0.0038100202333333335
60,2018-05-26 19:06:07.657333,2018-05-26 19:07:08.550817,24.90148466666666,-0.017669889666666667,,-0.0038158417000000006
60,2018-05-26 19:07:18.596311,2018-05-26 19:08:19.568219,24.906006166666664,-0.017716507833333332,,-0.0038259089000000006
60,2018-05-26 19:08:29.616001,2018-05-26 19:09:30.571980,24.907889499999996,-0.017597749000000003,,-0.0038002629999999995
60,2018-05-26 19:09:40.620066,2018-05-26 19:10:41.581846,24.910338666666664,-0.017884264833333333,,-0.0038621366166666665
60,2018-05-26 19:10:51.627257,2018-05-26 19:11:52.483931,24.91391716666667,-0.0176922915,,-0.003820679583333334
60,2018-05-26 19:12:02.530481,2018-05-26 19:13:03.459517,24.91738916666667,-0.017500446833333336,,-0.003779250366666667
60,2018-05-26 19:13:13.506033,2018-05-26 19:14:14.440667,24.918734166666674,-0.0174272305,,-0.0037634392833333337
60,2018-05-26 19:14:24.489585,2018-05-26 19:15:25.333239,24.9210225,-0.017650310500000002,,-0.0038116137833333337
60,2018-05-26 19:15:35.380221,2018-05-26 19:16:36.254972,24.915504166666672,-0.017616122166666675,,-0.0038042306000000002
60,2018-05-26 19:16:46.298314,2018-05-26 19:17:47.060216,24.91415983333333,-0.01736845916666667,,-0.0037507474666666667
60,2018-05-26 19:17:57.096896,2018-05-26 19:18:58.029234,24.906625333333334,-0.017761699166666665,,-0.00383566815
60,2018-05-26 19:19:08.072234,2018-05-26 19:20:09.005565,24.907728666666664,-0.017867216999999998,,-0.003858454983333334
60,2018-05-26 19:20:19.055168,2018-05-26 19:21:19.844067,24.909504333333334,-0.017406502666666664,,-0.003758962916666667
60,2018-05-26 19:21:29.884025,2018-05-26 19:22:30.675929,24.91329866666667,-0.017677396166666668,,-0.003817462933333333
60,2018-05-26 19:22:40.694983,2018-05-26 19:23:41.381453,24.917630833333337,-0.017370198333333333,,-0.0037511229000000003
60,2018-05-26 19:23:51.430315,2018-05-26 19:24:52.183820,24.921237166666668,-0.01756247583333333,,-0.0037926455833333333
60,2018-05-26 19:25:02.226279,2018-05-26 19:26:02.949858,24.920241,-0.01775646333333333,,-0.003834537633333334
60,2018-05-26 19:26:12.970325,2018-05-26 19:27:13.762507,24.9214785,-0.017910329833333332,,-0.003867765266666667
60,2018-05-26 19:27:23.807956,2018-05-26 19:28:24.575965,24.92153333333334,-0.017420192999999997,,-0.0037619192833333336
60,2018-05-26 19:28:34.602866,2018-05-26 19:29:35.407388,24.922851999999995,-0.017691942500000002,,-0.0038206041333333335
60,2018-05-26 19:29:45.434306,2018-05-26 19:30:46.128292,24.923712833333337,-0.01777930883333333,,-0.0038394709666666666
60,2018-05-26 19:30:56.155169,2018-05-26 19:31:56.846889,24.926567,-0.017587582833333334,,-0.0037980675500000004
60,2018-05-26 19:32:06.890241,2018-05-26 19:33:07.823910,24.928612333333326,-0.017408334000000004,,-0.0037593582833333333
60,2018-05-26 19:33:17.863368,2018-05-26 19:34:18.641834,24.930226166666664,-0.017679981333333337,,-0.0038180212166666664
60,2018-05-26 19:34:28.668890,2018-05-26 19:35:29.426990,24.931411333333337,-0.01757361683333333,,-0.0037950515833333333
60,2018-05-26 19:35:39.475441,2018-05-26 19:36:40.165709,24.932379333333326,-0.0173553385,,-0.003747914233333333
60,2018-05-26 19:36:50.192682,2018-05-26 19:37:51.096108,24.932002833333332,-0.017727658166666667,,-0.0038283169833333336
60,2018-05-26 19:38:01.143834,2018-05-26 19:39:02.086678,24.93151833333333,-0.017404128666666668,,-0.00375845035
60,2018-05-26 19:39:12.133221,2018-05-26 19:40:12.871868,24.934424833333328,-0.01768128833333333,,-0.0038183033833333333
60,2018-05-26 19:40:22.898699,2018-05-26 19:41:23.872537,24.937813666666667,-0.01757106866666667,,-0.0037945012499999995
60,2018-05-26 19:41:33.899247,2018-05-26 19:42:34.763652,24.939024333333336,-0.017724851333333336,,-0.00382771095
60,2018-05-26 19:42:44.790936,2018-05-26 19:43:45.540830,24.940073333333334,-0.017718292166666667,,-0.0038262943666666663
60,2018-05-26 19:43:55.584512,2018-05-26 19:44:56.519482,24.940315833333337,-0.017573093166666665,,-0.0037949383
60,2018-05-26 19:45:06.569336,2018-05-26 19:46:07.224755,24.942387,-0.017475394666666665,,-0.003773840250000001
60,2018-05-26 19:46:17.244603,2018-05-26 19:47:18.063301,24.94502483333333,-0.01752581233333333,,-0.003784728083333333
60,2018-05-26 19:47:28.090203,2018-05-26 19:48:28.732466,24.948604666666665,-0.017609120833333332,,-0.00380271875
60,2018-05-26 19:48:38.759990,2018-05-26 19:49:39.579107,24.951510166666665,-0.017656410166666667,,-0.0038129309666666673
60,2018-05-26 19:49:49.605959,2018-05-26 19:50:50.405264,24.952263833333333,-0.017383878666666668,,-0.0037540773833333327
60,2018-05-26 19:51:00.452510,2018-05-26 19:52:01.358874,24.952129833333334,-0.0175836455,,-0.0037972171833333336
60,2018-05-26 19:52:11.402832,2018-05-26 19:53:12.297176,24.955492500000002,-0.017564196500000004,,-0.0037930169833333338
60,2018-05-26 19:53:22.324593,2018-05-26 19:54:23.071592,24.957456999999998,-0.017484852333333335,,-0.003775882666666667
60,2018-05-26 19:54:33.098616,2018-05-26 19:55:33.975838,24.959286666666667,-0.01741147083333333,,-0.003760035866666666
60,2018-05-26 19:55:44.023494,2018-05-26 19:56:44.860691,24.959583666666667,-0.017692798,,-0.0038207888666666667
60,2018-05-26 19:56:54.908449,2018-05-26 19:57:55.838857,24.95603116666667,-0.017721245500000003,,-0.003826932083333333
60,2018-05-26 19:58:05.866159,2018-05-26 19:59:06.449655,24.951645166666662,-0.017741035000000002,,-0.0038312056666666675
60,2018-05-26 19:59:16.476699,2018-05-26 20:00:17.112922,24.949303666666662,-0.01772685716666667,,-0.003828144116666667
60,2018-05-26 20:00:27.139899,2018-05-26 20:01:27.757421,24.949976666666664,-0.017611651000000002,,-0.003803265133333333
60,2018-05-26 20:01:37.784213,2018-05-26 20:02:38.552274,24.952774666666667,-0.017556072333333336,,-0.0037912626999999995
60,2018-05-26 20:02:48.598744,2018-05-26 20:03:49.352913,24.9545505,-0.017715854333333336,,-0.003825767866666667
60,2018-05-26 20:03:59.380189,2018-05-26 20:05:00.233330,24.953017166666665,-0.017637743,,-0.0038088996666666665
60,2018-05-26 20:05:10.283287,2018-05-26 20:06:11.095913,24.9533935,-0.017819025999999998,,-0.003848047983333333
60,2018-05-26 20:06:21.143478,2018-05-26 20:07:22.042989,24.954901166666666,-0.017413173833333333,,-0.0037604033833333332
60,2018-05-26 20:07:32.066323,2018-05-26 20:08:32.759940,24.95274833333333,-0.017498690166666664,,-0.0037788708499999994
60,2018-05-26 20:08:42.786917,2018-05-26 20:09:43.586189,24.9521025,-0.017541278166666667,,-0.0037880679333333334
60,2018-05-26 20:09:53.631979,2018-05-26 20:10:54.445916,24.950326333333336,-0.017505598999999997,,-0.0037803629499999995
